date,period,value
2020-04-28,2020-03-31,475249.87
2020-08-20,2020-06-30,1289599.37
2020-10-29,2020-09-30,2483481.44
2021-03-23,2020-12-31,4095482.06
2021-04-17,2021-03-31,5604724.58
2021-08-12,2021-06-30,7777975.36
2021-10-19,2021-09-30,9615923.22
2022-03-23,2021-12-31,17852413.65
2022-04-16,2022-03-31,17690013.0
2022-08-23,2022-06-30,19675189.73
2022-10-18,2022-09-30,22898882.14
2023-03-21,2022-12-31,25345279.13
2023-04-28,2023-03-31,17201908.33
2023-08-30,2023-06-30,15869126.85
2023-10-31,2023-09-30,8873577.5
