date,period,value
2022-03-23,2021-12-31,540728589.67
2022-04-16,2022-03-31,612668967.59
2022-08-23,2022-06-30,645769090.17
2022-10-18,2022-09-30,702326272.12
2023-03-21,2022-12-31,615855644.61
2023-04-28,2023-03-31,639976184.06
2023-08-30,2023-06-30,689244911.63
2023-10-31,2023-09-30,718598646.94
2024-03-26,2023-12-31,536962783.46
2024-04-30,2024-03-31,679858095.08
2024-08-30,2024-06-30,524414371.11
2024-10-31,2024-09-30,607685877.68
2025-03-25,2024-12-31,538005625.59
2025-04-30,2025-03-31,612971018.25
2025-08-30,2025-06-30,620599835.85
2025-10-31,2025-09-30,627448282.07
2026-03-24,2025-12-31,517257105.8
