date,period,value
2021-05-10,2020-12-31,9911275.0
2022-01-06,2021-06-30,9910147.5
2023-04-25,2023-03-31,121166585.77
2023-08-25,2023-06-30,240395805.59
2023-10-31,2023-09-30,757662166.07
2024-04-10,2023-12-31,800249287.35
2024-04-26,2024-03-31,1051178422.15
2024-08-14,2024-06-30,700424819.52
2024-10-30,2024-09-30,373985028.68
2025-04-09,2024-12-31,302575468.89
2025-04-30,2025-03-31,406424992.41
2025-08-29,2025-06-30,455594833.63
2025-10-29,2025-09-30,135098856.66
2026-04-09,2025-12-31,135106770.31
