date,period,value
2020-04-29,2020-03-31,932140558.6
2020-08-29,2020-06-30,1320216120.26
2020-10-31,2020-09-30,1417148041.56
2021-04-29,2020-12-31,1814746779.67
2021-04-29,2021-03-31,1848408680.53
2021-08-28,2021-06-30,1945127854.08
2021-10-29,2021-09-30,2047152157.17
2022-04-29,2021-12-31,2085553791.11
2022-04-29,2022-03-31,2273278725.11
2022-08-30,2022-06-30,2322256752.54
2022-10-29,2022-09-30,2287772937.36
2023-04-28,2022-12-31,2563732923.38
2023-04-28,2023-03-31,2641896535.85
2023-08-26,2023-06-30,2503709958.79
2023-10-28,2023-09-30,2580760220.87
2024-04-27,2023-12-31,2405124554.28
2024-04-27,2024-03-31,2370186977.51
2024-08-29,2024-06-30,2327063967.45
2024-10-30,2024-09-30,2250003893.37
2025-04-26,2024-12-31,2108656602.63
2025-04-26,2025-03-31,2134623160.86
2025-08-28,2025-06-30,2123061704.32
2025-10-30,2025-09-30,2082533420.77
