date,period,value
2020-04-30,2020-03-31,4828857.85
2020-08-31,2020-06-30,1347694.15
2020-10-31,2020-09-30,1347694.15
2021-04-02,2020-12-31,1783019.79
2021-04-30,2021-03-31,1511102.66
2021-08-27,2021-06-30,1387428.23
2021-10-29,2021-09-30,1283089.31
2022-04-15,2021-12-31,1964961.48
2022-04-29,2022-03-31,1269308.13
2022-08-26,2022-06-30,1046657.11
2022-10-28,2022-09-30,1469907.98
2023-04-12,2022-12-31,855704.86
2023-04-28,2023-03-31,883115.79
2023-08-25,2023-06-30,744117.85
2023-10-27,2023-09-30,748631.21
2024-04-12,2023-12-31,732463.07
2024-04-26,2024-03-31,608383.65
2024-08-10,2024-06-30,565123.41
2024-10-25,2024-09-30,524472.65
2025-04-12,2024-12-31,545704.26
2025-04-26,2025-03-31,389364.72
2025-08-28,2025-06-30,445738.35
2025-10-29,2025-09-30,344848.66
2026-03-21,2025-12-31,323022.42
