date,period,value
2020-04-28,2020-03-31,6518636685.64
2020-08-29,2020-06-30,5026795174.9
2020-10-30,2020-09-30,6163253795.21
2021-03-30,2020-12-31,4000423721.86
2021-04-29,2021-03-31,9010142220.58
2021-08-31,2021-06-30,6714351375.02
2021-10-23,2021-09-30,7731920213.88
2022-03-15,2021-12-31,4305651339.91
2022-04-26,2022-03-31,6934483622.11
2022-08-23,2022-06-30,5538978619.38
2022-10-25,2022-09-30,5689758333.31
2023-03-31,2022-12-31,3383317805.76
2023-04-29,2023-03-31,5560756627.07
2023-08-31,2023-06-30,4264936871.24
2023-10-28,2023-09-30,4107509986.02
2024-03-30,2023-12-31,2746128495.08
2024-04-30,2024-03-31,6526071225.21
2024-08-31,2024-06-30,4857914161.43
2024-10-31,2024-09-30,4779485529.83
2025-03-29,2024-12-31,2552186429.04
2025-04-30,2025-03-31,3527643787.97
2025-08-30,2025-06-30,3425435170.49
2025-10-31,2025-09-30,3523211408.64
2026-03-31,2025-12-31,2499293078.65
