date,period,value
2020-04-28,2020-03-31,9600.25
2020-08-29,2020-06-30,17077.82
2020-10-30,2020-09-30,26096.53
2021-03-30,2020-12-31,31883.81
2021-04-29,2021-03-31,2496.14
2021-08-31,2021-06-30,5289.79
2021-10-23,2021-09-30,7719.9
2022-03-15,2021-12-31,23416.06
2022-04-26,2022-03-31,10043.56
2022-08-23,2022-06-30,23617.56
2022-10-25,2022-09-30,35902.46
2023-03-31,2022-12-31,43667.92
2023-04-29,2023-03-31,5350.8
2023-08-31,2023-06-30,5493.31
2023-10-28,2023-09-30,5493.31
2024-03-30,2023-12-31,5493.31
