date,period,value
2020-04-28,2020-03-31,129003195.8
2020-08-29,2020-06-30,110387594.16
2020-10-30,2020-09-30,108873051.84
2021-03-30,2020-12-31,109123164.25
2021-04-29,2021-03-31,109032764.32
2021-08-31,2021-06-30,109032764.32
2021-10-23,2021-09-30,104568764.32
2022-03-15,2021-12-31,102711419.18
2022-04-26,2022-03-31,102711419.18
2022-08-23,2022-06-30,96359531.8
2022-10-25,2022-09-30,97840063.05
2023-03-31,2022-12-31,98504795.98
2023-04-29,2023-03-31,99437289.09
2023-08-31,2023-06-30,107043433.13
2023-10-28,2023-09-30,110418346.89
2024-03-30,2023-12-31,84211975.46
2024-04-30,2024-03-31,13473200.68
2024-08-31,2024-06-30,54716.98
2024-10-31,2024-09-30,2168190.86
2025-03-29,2024-12-31,17913344.39
2025-04-30,2025-03-31,20865841.84
2025-08-30,2025-06-30,27079237.64
2025-10-31,2025-09-30,15967396.89
2026-03-31,2025-12-31,15192018.85
