date,period,value
2020-04-28,2020-03-31,2500000000.0
2020-08-29,2020-06-30,2500000000.0
2020-10-30,2020-09-30,2500000000.0
2021-03-30,2020-12-31,2500000000.0
2021-04-29,2021-03-31,2500000000.0
2021-08-31,2021-06-30,2500000000.0
2021-10-23,2021-09-30,2500000000.0
2022-03-15,2021-12-31,2500000000.0
2022-04-26,2022-03-31,2500000000.0
2022-08-23,2022-06-30,2500000000.0
2022-10-25,2022-09-30,2500000000.0
2023-04-29,2023-03-31,1000000000.0
2023-08-31,2023-06-30,2523930555.56
2023-10-28,2023-09-30,2553191666.67
2024-03-30,2023-12-31,2582452777.78
2024-04-30,2024-03-31,2563481944.44
2024-08-31,2024-06-30,2524925000.0
2024-10-31,2024-09-30,2553061111.11
2025-03-29,2024-12-31,2582452777.78
2025-04-30,2025-03-31,1562250000.0
2025-08-30,2025-06-30,1203766666.67
2025-10-31,2025-09-30,2519869222.23
2026-03-31,2025-12-31,2535479013.71
