date,period,value
2020-04-28,2020-03-31,-29991350.19
2020-08-29,2020-06-30,-76010975.54
2020-10-30,2020-09-30,-132202568.3
2021-03-30,2020-12-31,-118517004.97
2021-04-29,2021-03-31,-48860806.8
2021-08-31,2021-06-30,-125219796.58
2021-10-23,2021-09-30,-245113333.63
2022-03-15,2021-12-31,-328124287.71
2022-04-26,2022-03-31,-64177681.91
2022-08-23,2022-06-30,-145518222.7
2022-10-25,2022-09-30,-219470331.32
2023-03-31,2022-12-31,-290423419.65
2023-04-29,2023-03-31,-69167272.64
2023-08-31,2023-06-30,-149122082.54
2023-10-28,2023-09-30,-218550897.17
2024-03-30,2023-12-31,-313920194.13
2024-04-30,2024-03-31,-39829379.43
2024-08-31,2024-06-30,-133408867.22
2024-10-31,2024-09-30,-186042725.34
2025-03-29,2024-12-31,-291676716.73
2025-04-30,2025-03-31,-43114319.64
2025-08-30,2025-06-30,-104482790.08
2025-10-31,2025-09-30,-148541187.45
2026-03-31,2025-12-31,-203175279.92
