date,period,value
2020-10-16,2020-06-30,358060005.55
2020-11-09,2020-09-30,611477105.36
2021-04-12,2020-12-31,860855363.57
2021-04-26,2020-03-31,164742770.55
2021-04-26,2021-03-31,246685994.38
2021-08-24,2021-06-30,485944049.06
2021-10-26,2021-09-30,675667396.38
2022-04-12,2021-12-31,1081101499.89
2022-04-22,2022-03-31,396296314.31
2022-08-26,2022-06-30,1020764095.17
2022-10-19,2022-09-30,2041826717.68
2023-04-07,2022-12-31,3046237809.06
2023-04-21,2023-03-31,624001541.41
2023-08-24,2023-06-30,1338109667.59
2023-10-24,2023-09-30,2152413374.35
2024-03-27,2023-12-31,2815674122.87
2024-04-26,2024-03-31,713949627.07
2024-08-26,2024-06-30,1500279964.02
2024-10-23,2024-09-30,2300648255.4
2025-03-29,2024-12-31,3157474138.76
2025-04-22,2025-03-31,848971535.91
2025-08-23,2025-06-30,1662166964.66
2025-10-28,2025-09-30,2550763303.96
2026-03-21,2025-12-31,3508343875.06
