date,period,value
2020-04-30,2020-03-31,2932428000.0
2020-08-28,2020-06-30,5637849000.0
2020-10-28,2020-09-30,6131553000.0
2021-03-30,2020-12-31,7975676000.0
2021-04-30,2021-03-31,7843608000.0
2021-08-28,2021-06-30,7843387000.0
2021-10-30,2021-09-30,8441777000.0
2022-04-29,2021-12-31,9606026000.0
2022-04-29,2022-03-31,9921162000.0
2022-08-27,2022-06-30,8088771000.0
2022-10-29,2022-09-30,7065147000.0
2023-03-30,2022-12-31,6470467000.0
2023-04-28,2023-03-31,6797600000.0
2023-08-29,2023-06-30,6276560000.0
2023-10-31,2023-09-30,5267083000.0
2024-03-30,2023-12-31,6768243000.0
2024-04-27,2024-03-31,6868334000.0
2024-08-30,2024-06-30,6868084000.0
2024-10-31,2024-09-30,7054112000.0
2025-03-29,2024-12-31,6943797000.0
2025-04-25,2025-03-31,6943933000.0
2025-08-29,2025-06-30,7944975000.0
2025-10-27,2025-09-30,7944055000.0
2026-03-28,2025-12-31,7949092000.0
