date,period,value
2020-04-30,2020-03-31,835765000.0
2020-08-28,2020-06-30,1242753000.0
2020-10-28,2020-09-30,2178256000.0
2021-03-30,2020-12-31,2647046000.0
2021-04-30,2021-03-31,1040096000.0
2021-08-28,2021-06-30,1633497000.0
2021-10-30,2021-09-30,2229159000.0
2022-04-29,2021-12-31,2819716000.0
2022-04-29,2022-03-31,2214740000.0
2022-08-27,2022-06-30,3296533000.0
2022-10-29,2022-09-30,4064776000.0
2023-03-30,2022-12-31,4765932000.0
2023-04-28,2023-03-31,1569319000.0
2023-08-29,2023-06-30,2217679000.0
2023-10-31,2023-09-30,2878296000.0
2024-03-30,2023-12-31,3388883000.0
2024-04-27,2024-03-31,2382945000.0
2024-08-30,2024-06-30,3428162000.0
2024-10-31,2024-09-30,4220951000.0
2025-03-29,2024-12-31,4807971000.0
2025-04-25,2025-03-31,1996221000.0
2025-08-29,2025-06-30,2664590000.0
2025-10-27,2025-09-30,3341110000.0
2026-03-28,2025-12-31,4620873000.0
