date,period,value
2020-04-30,2020-03-31,-458607000.0
2020-08-28,2020-06-30,-2668287000.0
2020-10-28,2020-09-30,-2252673000.0
2021-03-30,2020-12-31,-1225069000.0
2021-04-30,2021-03-31,-644757000.0
2021-08-28,2021-06-30,360700000.0
2021-10-30,2021-09-30,-704955000.0
2022-04-29,2021-12-31,-977118000.0
2022-04-29,2022-03-31,83797000.0
2022-08-27,2022-06-30,475419000.0
2022-10-29,2022-09-30,-701122000.0
2023-03-30,2022-12-31,-359971000.0
2023-04-28,2023-03-31,-304924000.0
2023-08-29,2023-06-30,1977454000.0
2023-10-31,2023-09-30,667766000.0
2024-03-30,2023-12-31,2120312000.0
2024-04-27,2024-03-31,-1438480000.0
2024-08-30,2024-06-30,477293000.0
2024-10-31,2024-09-30,636881000.0
2025-03-29,2024-12-31,583319000.0
2025-04-25,2025-03-31,100415000.0
2025-08-29,2025-06-30,-70784000.0
2025-10-27,2025-09-30,1164126000.0
2026-03-28,2025-12-31,-360928000.0
