date,period,value
2020-04-30,2020-03-31,342970000.0
2020-08-28,2020-06-30,120948000.0
2020-10-28,2020-09-30,140722000.0
2021-03-30,2020-12-31,183911000.0
2021-04-30,2021-03-31,158620000.0
2021-08-28,2021-06-30,244763000.0
2021-10-30,2021-09-30,135083000.0
2022-04-29,2021-12-31,143779000.0
2022-04-29,2022-03-31,189412000.0
2022-08-27,2022-06-30,222323000.0
2022-10-29,2022-09-30,127571000.0
2023-03-30,2022-12-31,106687000.0
2023-04-28,2023-03-31,117629000.0
2023-08-29,2023-06-30,121279000.0
2023-10-31,2023-09-30,113336000.0
2024-03-30,2023-12-31,78430000.0
2024-04-27,2024-03-31,146445000.0
2024-08-30,2024-06-30,132110000.0
2024-10-31,2024-09-30,117602000.0
2025-03-29,2024-12-31,84845000.0
2025-04-25,2025-03-31,96874000.0
2025-08-29,2025-06-30,92875000.0
2025-10-27,2025-09-30,105845000.0
2026-03-28,2025-12-31,72803000.0
