date,period,value
2020-08-28,2020-06-30,2703950000.0
2020-10-28,2020-09-30,3197654000.0
2021-03-30,2020-12-31,5040307000.0
2021-04-30,2021-03-31,-131782000.0
2021-08-28,2021-06-30,-131149000.0
2021-10-30,2021-09-30,466712000.0
2022-04-29,2021-12-31,1629775000.0
2022-04-29,2022-03-31,315231000.0
2022-08-27,2022-06-30,-1515598000.0
2022-10-29,2022-09-30,-2539073000.0
2023-03-30,2022-12-31,-3132993000.0
2023-04-28,2023-03-31,326637000.0
2023-08-29,2023-06-30,-194000000.0
2023-10-31,2023-09-30,-1203088000.0
2024-03-30,2023-12-31,296912000.0
2024-04-27,2024-03-31,100000000.0
2024-08-30,2024-06-30,100000000.0
2024-10-31,2024-09-30,286000000.0
2025-03-29,2024-12-31,176000000.0
2025-08-29,2025-06-30,1000000000.0
2025-10-27,2025-09-30,1000000000.0
2026-03-28,2025-12-31,1000000000.0
