date,period,value
2020-04-30,2020-03-31,139303342000.0
2020-08-28,2020-06-30,144373641000.0
2020-10-28,2020-09-30,147499620000.0
2021-03-30,2020-12-31,145292749000.0
2021-04-30,2021-03-31,152492875000.0
2021-08-28,2021-06-30,160308975000.0
2021-10-30,2021-09-30,165846038000.0
2022-04-29,2021-12-31,161811080000.0
2022-04-29,2022-03-31,170295833000.0
2022-08-27,2022-06-30,170824433000.0
2022-10-29,2022-09-30,172461075000.0
2023-03-30,2022-12-31,177139175000.0
2023-04-28,2023-03-31,187818074000.0
2023-08-29,2023-06-30,191936551000.0
2023-10-31,2023-09-30,197077187000.0
2024-03-30,2023-12-31,199841882000.0
2024-04-27,2024-03-31,209439738000.0
2024-08-30,2024-06-30,214714073000.0
2024-10-31,2024-09-30,218539220000.0
2025-03-29,2024-12-31,218087375000.0
2025-04-25,2025-03-31,228879958000.0
2025-08-29,2025-06-30,234916138000.0
2025-10-27,2025-09-30,242867297000.0
2026-03-28,2025-12-31,240929713000.0
