date,period,value
2020-04-30,2020-03-31,147219000.0
2020-08-28,2020-06-30,186513000.0
2020-10-28,2020-09-30,133826000.0
2021-03-30,2020-12-31,1271346000.0
2021-04-30,2021-03-31,362406000.0
2021-08-28,2021-06-30,203973000.0
2021-10-30,2021-09-30,558559000.0
2022-04-29,2021-12-31,143337000.0
2022-04-29,2022-03-31,131375000.0
2022-08-27,2022-06-30,175346000.0
2022-10-29,2022-09-30,164406000.0
2023-03-30,2022-12-31,209582000.0
2023-04-28,2023-03-31,226715000.0
2023-08-29,2023-06-30,388543000.0
2023-10-31,2023-09-30,247003000.0
2024-03-30,2023-12-31,228143000.0
2024-04-27,2024-03-31,250588000.0
2024-08-30,2024-06-30,240550000.0
2024-10-31,2024-09-30,292427000.0
2025-03-29,2024-12-31,194862000.0
2025-04-25,2025-03-31,438278000.0
2025-08-29,2025-06-30,369053000.0
2025-10-27,2025-09-30,363015000.0
2026-03-28,2025-12-31,333481000.0
