date,period,value
2020-04-30,2020-03-31,1485000.0
2020-08-28,2020-06-30,1966000.0
2020-10-28,2020-09-30,-75000.0
2021-03-30,2020-12-31,-2268000.0
2021-04-30,2021-03-31,1255000.0
2021-08-28,2021-06-30,1751000.0
2021-10-30,2021-09-30,2830000.0
2022-04-29,2021-12-31,2408000.0
2022-04-29,2022-03-31,252000.0
2022-08-27,2022-06-30,4435000.0
2022-10-29,2022-09-30,12045000.0
2023-03-30,2022-12-31,8370000.0
2023-04-28,2023-03-31,-229000.0
2023-08-29,2023-06-30,4499000.0
2023-10-31,2023-09-30,4422000.0
2024-03-30,2023-12-31,4051000.0
2024-04-27,2024-03-31,567000.0
2024-08-30,2024-06-30,1571000.0
2024-10-31,2024-09-30,1106000.0
2025-03-29,2024-12-31,3438000.0
2025-04-25,2025-03-31,536000.0
2025-08-29,2025-06-30,1132000.0
2025-10-27,2025-09-30,978000.0
2026-03-28,2025-12-31,583000.0
