date,period,value
2022-09-29,2020-12-31,403705831.63
2022-09-29,2021-12-31,598354646.41
2022-09-29,2022-03-31,153807093.77
2023-03-24,2022-09-30,439099913.66
2023-09-26,2022-12-31,603299205.79
2023-09-26,2023-06-30,288333432.45
2024-10-22,2023-12-31,618708930.38
2024-10-22,2024-06-30,329858402.18
2024-12-20,2023-09-30,443528684.97
2024-12-20,2024-09-30,510170542.92
2025-04-25,2024-03-31,173944572.34
2025-04-25,2024-12-31,696170480.53
2025-04-25,2025-03-31,201143090.33
2025-08-27,2025-06-30,412275958.67
2025-10-23,2025-09-30,600408339.44
