date,period,value
2020-04-24,2020-03-31,444458550.29
2020-08-27,2020-06-30,1243573667.27
2020-10-29,2020-09-30,2294662118.77
2021-04-28,2020-12-31,3438841230.83
2021-04-28,2021-03-31,984069193.18
2021-08-28,2021-06-30,2302154475.2
2021-10-28,2021-09-30,3689993220.63
2022-04-28,2021-12-31,5446756250.15
2022-04-28,2022-03-31,1537641240.87
2022-08-30,2022-06-30,3741001806.42
2022-10-27,2022-09-30,5918403177.9
2023-04-27,2022-12-31,8289541623.14
2023-04-27,2023-03-31,2250988904.41
2023-08-31,2023-06-30,4005392101.26
2023-10-27,2023-09-30,5357207715.6
2024-04-27,2023-12-31,6687522634.63
2024-04-27,2024-03-31,1606700646.96
2024-08-28,2024-06-30,3679468310.83
2024-10-25,2024-09-30,5545821582.72
2025-04-24,2024-12-31,7927242579.52
2025-04-24,2025-03-31,1691603371.24
2025-08-22,2025-06-30,4312431440.35
2025-10-30,2025-09-30,7376106713.02
