date,period,value
2020-08-27,2020-06-30,22638000.0
2020-10-29,2020-09-30,32340000.0
2021-04-28,2020-12-31,32340000.0
2021-04-28,2021-03-31,24215800.0
2021-08-28,2021-06-30,57550500.0
2021-10-28,2021-09-30,93100000.0
2022-04-28,2021-12-31,93100000.0
2023-04-27,2023-03-31,10000000.0
2023-08-31,2023-06-30,10000000.0
2023-10-27,2023-09-30,1516430059.58
2024-04-27,2023-12-31,1515430059.58
2024-04-27,2024-03-31,538302.65
2024-08-28,2024-06-30,529100.0
2024-10-25,2024-09-30,6829100.0
2025-04-24,2024-12-31,26140000.0
2025-04-24,2025-03-31,952600.0
2025-08-22,2025-06-30,1521305.04
2025-10-30,2025-09-30,1521468.69
