date,period,value
2020-04-24,2020-03-31,457394.24
2020-08-27,2020-06-30,1985220.02
2020-10-29,2020-09-30,6126866.02
2021-04-28,2020-12-31,2601046.17
2021-04-28,2021-03-31,700456.18
2021-08-28,2021-06-30,1162061.8
2021-10-28,2021-09-30,2153083.95
2022-04-28,2021-12-31,3281321.02
2022-04-28,2022-03-31,1048571.35
2022-08-30,2022-06-30,4047017.98
2022-10-27,2022-09-30,22164199.74
2023-04-27,2022-12-31,22315348.27
2023-04-27,2023-03-31,897194.93
2023-08-31,2023-06-30,2335634.59
2023-10-27,2023-09-30,4317217.02
2024-04-27,2023-12-31,5659252.42
2024-04-27,2024-03-31,1227233.81
2024-08-28,2024-06-30,1816281.16
2024-10-25,2024-09-30,2559372.38
2025-04-24,2024-12-31,10092616.94
2025-04-24,2025-03-31,3392904.65
2025-08-22,2025-06-30,2370264.73
2025-10-30,2025-09-30,2730980.2
