date,period,value
2020-04-24,2020-03-31,3370784.63
2020-08-27,2020-06-30,-3929213.49
2020-10-29,2020-09-30,-37102471.99
2021-04-28,2020-12-31,-112987584.71
2021-04-28,2021-03-31,-3562970.23
2021-08-28,2021-06-30,-13245318.02
2021-10-28,2021-09-30,-33291872.11
2022-04-28,2021-12-31,-53158739.33
2022-04-28,2022-03-31,-5589851.96
2022-08-30,2022-06-30,-1322527.11
2022-10-27,2022-09-30,-36033398.22
2023-04-27,2022-12-31,-49094033.22
2023-04-27,2023-03-31,671039.82
2023-08-31,2023-06-30,-43144093.01
2023-10-27,2023-09-30,-30924269.17
2024-04-27,2023-12-31,-31862812.92
2024-04-27,2024-03-31,-6656750.13
2024-08-28,2024-06-30,-20269496.47
2024-10-25,2024-09-30,-13502429.22
2025-04-24,2024-12-31,-100715662.21
2025-04-24,2025-03-31,-13995604.58
2025-08-22,2025-06-30,-83329719.64
2025-10-30,2025-09-30,-109784659.56
