date,period,value
2020-10-29,2020-09-30,0.0
2021-04-28,2021-03-31,0.0
2021-08-28,2021-06-30,0.0
2022-04-28,2021-12-31,3765741.72
2022-04-28,2022-03-31,0.0
2022-08-30,2022-06-30,5385907.46
2022-10-27,2022-09-30,17564249.18
2023-04-27,2022-12-31,20093357.84
2023-04-27,2023-03-31,2262170.29
2023-08-31,2023-06-30,3132813.48
2023-10-27,2023-09-30,3132813.48
2024-04-27,2023-12-31,30553225.44
2024-08-28,2024-06-30,5897316.85
2024-10-25,2024-09-30,5897316.85
2025-10-30,2025-09-30,1248548.21
