date,period,value
2020-04-24,2020-03-31,644339792.34
2020-08-20,2020-06-30,643278387.89
2020-10-29,2020-09-30,642747685.67
2021-03-18,2020-12-31,642826737.58
2021-04-29,2021-03-31,642448877.77
2021-08-10,2021-06-30,642071017.96
2021-10-29,2021-09-30,641693158.15
2022-03-31,2021-12-31,641272998.87
2022-04-27,2022-03-31,640884564.19
2022-08-26,2022-06-30,640496129.51
2022-10-26,2022-09-30,640107694.84
2023-03-31,2022-12-31,639797120.17
2023-04-27,2023-03-31,682052777.87
2023-08-25,2023-06-30,681687684.64
2023-10-25,2023-09-30,681589849.72
2024-04-29,2023-12-31,669077347.64
2024-04-29,2024-03-31,669077347.64
2024-08-30,2024-06-30,669077347.64
2024-10-29,2024-09-30,669077347.64
2025-04-23,2024-12-31,669077347.64
2025-04-23,2025-03-31,627403704.78
2025-08-28,2025-06-30,680543421.87
2025-10-30,2025-09-30,680543421.87
