date,period,value
2020-04-30,2020-03-31,884102000.0
2020-08-27,2020-06-30,1586383000.0
2020-10-31,2020-09-30,2222009000.0
2021-04-28,2020-12-31,2987961000.0
2021-04-28,2021-03-31,906827000.0
2021-08-28,2021-06-30,1611692000.0
2021-10-30,2021-09-30,2243265000.0
2022-04-30,2021-12-31,2864746000.0
2022-04-30,2022-03-31,1134710000.0
2022-08-31,2022-06-30,1973683000.0
2022-10-28,2022-09-30,2905507000.0
2023-04-29,2022-12-31,3775122000.0
2023-04-29,2023-03-31,1371621000.0
2023-08-31,2023-06-30,2245225000.0
2023-10-31,2023-09-30,3029999000.0
2024-04-26,2023-12-31,4027678000.0
2024-04-26,2024-03-31,1860026000.0
2024-08-29,2024-06-30,2763740000.0
2024-10-30,2024-09-30,3370332000.0
2025-04-25,2024-12-31,4217138000.0
2025-04-25,2025-03-31,1434518000.0
2025-08-29,2025-06-30,2387742000.0
2025-10-31,2025-09-30,3127366000.0
