date,period,value
2020-04-30,2020-03-31,141704505000.0
2020-08-27,2020-06-30,145232437000.0
2020-10-31,2020-09-30,151308106000.0
2021-04-28,2020-12-31,150614368000.0
2021-04-28,2021-03-31,164602149000.0
2021-08-28,2021-06-30,157253331000.0
2021-10-30,2021-09-30,157497570000.0
2022-04-30,2021-12-31,159519829000.0
2022-04-30,2022-03-31,177797925000.0
2022-08-31,2022-06-30,180473516000.0
2022-10-28,2022-09-30,178258951000.0
2023-04-29,2022-12-31,179727730000.0
2023-04-29,2023-03-31,202087035000.0
2023-08-31,2023-06-30,199406322000.0
2023-10-31,2023-09-30,199822177000.0
2024-04-26,2023-12-31,201465582000.0
2024-04-26,2024-03-31,216518699000.0
2024-08-29,2024-06-30,219541931000.0
2024-10-30,2024-09-30,216925968000.0
2025-04-25,2024-12-31,215297447000.0
2025-04-25,2025-03-31,226092424000.0
2025-08-29,2025-06-30,219935430000.0
2025-10-31,2025-09-30,228670423000.0
