date,period,value
2020-04-30,2020-03-31,5777323000.0
2020-08-27,2020-06-30,13979113000.0
2020-10-31,2020-09-30,16203087000.0
2021-04-28,2020-12-31,19539035000.0
2021-04-28,2021-03-31,6535877000.0
2021-08-28,2021-06-30,13871907000.0
2021-10-30,2021-09-30,17062654000.0
2022-04-30,2021-12-31,20020038000.0
2022-04-30,2022-03-31,9703240000.0
2022-08-31,2022-06-30,14400601000.0
2022-10-28,2022-09-30,17881350000.0
2023-04-29,2022-12-31,20577203000.0
2023-04-29,2023-03-31,7697409000.0
2023-08-31,2023-06-30,10577221000.0
2023-10-31,2023-09-30,14767205000.0
2024-04-26,2023-12-31,17468389000.0
2024-04-26,2024-03-31,6232547000.0
2024-08-29,2024-06-30,8763916000.0
2024-10-30,2024-09-30,10976288000.0
2025-04-25,2024-12-31,13174254000.0
2025-04-25,2025-03-31,2602883000.0
2025-08-29,2025-06-30,3528147000.0
2025-10-31,2025-09-30,4301821000.0
