date,period,value
2020-04-30,2020-03-31,8922206000.0
2020-08-27,2020-06-30,13280341000.0
2020-10-31,2020-09-30,17697914000.0
2021-04-28,2020-12-31,14132136000.0
2021-04-28,2021-03-31,17377658000.0
2021-08-28,2021-06-30,17421683000.0
2021-10-30,2021-09-30,7444676000.0
2022-04-30,2021-12-31,5261956000.0
2022-04-30,2022-03-31,14039445000.0
2022-08-31,2022-06-30,12388660000.0
2022-10-28,2022-09-30,7711296000.0
2023-04-29,2022-12-31,4022436000.0
2023-04-29,2023-03-31,14297342000.0
2023-08-31,2023-06-30,7719486000.0
2023-10-31,2023-09-30,2893219000.0
2024-04-26,2023-12-31,4678482000.0
2024-04-26,2024-03-31,8221973000.0
2024-08-29,2024-06-30,17783991000.0
2024-10-30,2024-09-30,16721202000.0
2025-04-25,2024-12-31,10528342000.0
2025-04-25,2025-03-31,1410792000.0
2025-08-29,2025-06-30,9597525000.0
2025-10-31,2025-09-30,14775582000.0
