date,period,value
2020-04-30,2020-03-31,103697061000.0
2020-08-27,2020-06-30,111254517000.0
2020-10-31,2020-09-30,113277957000.0
2021-04-28,2020-12-31,116490695000.0
2021-04-28,2021-03-31,122885157000.0
2021-08-28,2021-06-30,129910068000.0
2021-10-30,2021-09-30,133410020000.0
2022-04-30,2021-12-31,135679601000.0
2022-04-30,2022-03-31,145137730000.0
2022-08-31,2022-06-30,149792908000.0
2022-10-28,2022-09-30,153186285000.0
2023-04-29,2022-12-31,155889460000.0
2023-04-29,2023-03-31,163315626000.0
2023-08-31,2023-06-30,165966422000.0
2023-10-31,2023-09-30,170098794000.0
2024-04-26,2023-12-31,172527155000.0
2024-04-26,2024-03-31,178341336000.0
2024-08-29,2024-06-30,180743881000.0
2024-10-30,2024-09-30,182846443000.0
2025-04-25,2024-12-31,184527361000.0
2025-04-25,2025-03-31,186694006000.0
2025-08-29,2025-06-30,187316570000.0
2025-10-31,2025-09-30,187845008000.0
