date,period,value
2020-04-29,2020-03-31,10039046034.49
2020-08-18,2020-06-30,10277318218.39
2020-10-28,2020-09-30,10669461394.86
2021-03-26,2020-12-31,10708467077.35
2021-04-21,2021-03-31,11060077144.95
2021-08-12,2021-06-30,11718775657.45
2021-10-26,2021-09-30,11513985384.58
2022-02-11,2021-12-31,12056464333.46
2022-04-20,2022-03-31,12309768397.11
2022-08-19,2022-06-30,12597202635.72
2022-10-21,2022-09-30,13044418752.69
2023-03-11,2022-12-31,13245451815.21
2023-04-21,2023-03-31,13510348816.94
2023-08-12,2023-06-30,14447170385.41
2023-10-19,2023-09-30,14800764532.2
2024-04-16,2023-12-31,14092283021.02
2024-04-27,2024-03-31,14284211903.63
2024-08-16,2024-06-30,14455511438.5
2024-10-26,2024-09-30,15462678865.04
2025-03-20,2024-12-31,15405454753.5
2025-04-25,2025-03-31,15471858922.04
2025-08-16,2025-06-30,15506396153.14
2025-10-25,2025-09-30,15591836834.01
2026-03-20,2025-12-31,15697895177.31
