date,period,value
2020-04-24,2020-03-31,23672771.36
2020-08-25,2020-06-30,17285767.68
2021-04-20,2020-12-31,157241.82
2021-04-20,2021-03-31,151289.43
2021-08-27,2021-06-30,145337.04
2021-10-22,2021-09-30,139384.65
2022-04-22,2021-12-31,111859.91
2022-04-22,2022-03-31,105907.52
2022-08-30,2022-06-30,99955.13
2022-10-26,2022-09-30,94002.74
2023-04-27,2022-12-31,75583.47
2023-04-27,2023-03-31,69631.08
2023-08-29,2023-06-30,89477.62
2023-10-27,2023-09-30,89589.23
2024-04-26,2023-12-31,74211.5
2024-04-26,2024-03-31,2035120.25
2024-08-29,2024-06-30,68259.11
2024-10-29,2024-09-30,65282.91
2025-04-18,2024-12-31,40734.37
2025-04-25,2025-03-31,37758.17
2025-08-23,2025-06-30,71321.02
2025-10-30,2025-09-30,47511.44
