date,period,value
2020-04-29,2020-03-31,12557411.02
2020-08-29,2020-06-30,260143771.78
2020-10-31,2020-09-30,283678382.01
2021-04-24,2020-12-31,65595876.73
2021-04-24,2021-03-31,198663061.28
2021-08-30,2021-06-30,221678100.44
2021-10-30,2021-09-30,182857680.94
2022-04-25,2021-12-31,42771567.46
2022-04-25,2022-03-31,-42619357.36
2022-08-30,2022-06-30,14336048.29
2022-10-29,2022-09-30,82560148.44
2023-04-26,2022-12-31,91711073.26
2023-04-26,2023-03-31,25156748.58
2023-08-25,2023-06-30,106801699.58
2023-10-28,2023-09-30,147052229.13
2024-04-26,2023-12-31,135061215.16
2024-04-26,2024-03-31,33380014.46
2024-08-30,2024-06-30,89592229.31
2024-10-30,2024-09-30,125295644.17
2025-04-25,2024-12-31,114579457.48
2025-04-25,2025-03-31,26144234.25
2025-08-28,2025-06-30,55475817.06
2025-10-30,2025-09-30,99693504.4
