date,period,value
2020-04-25,2020-03-31,619613745.74
2020-08-29,2020-06-30,616449909.74
2020-10-22,2020-09-30,722848572.29
2021-04-02,2020-12-31,748732059.89
2021-04-24,2021-03-31,767942185.69
2021-08-17,2021-06-30,798170618.1
2021-10-20,2021-09-30,815092369.38
2022-03-30,2021-12-31,848328648.14
2022-04-28,2022-03-31,851459913.02
2022-08-31,2022-06-30,858086989.55
2022-10-25,2022-09-30,879988939.37
2023-04-13,2022-12-31,912989961.42
2023-04-26,2023-03-31,949721499.75
2023-08-29,2023-06-30,996136886.88
2023-10-27,2023-09-30,982125022.99
2024-04-08,2023-12-31,1019330632.94
2024-04-26,2024-03-31,1062184466.83
2024-08-29,2024-06-30,1044734965.39
2024-10-29,2024-09-30,1036332974.78
2025-04-08,2024-12-31,944373249.89
2025-04-25,2025-03-31,966977220.05
2025-08-30,2025-06-30,872864566.63
2025-10-31,2025-09-30,827828090.49
2026-04-02,2025-12-31,740454403.44
