date,period,value
2020-08-31,2020-06-30,106686720.19
2021-03-31,2020-12-31,52326302.62
2021-07-27,2020-03-31,94739384.59
2021-07-27,2021-03-31,87162241.42
2021-08-13,2021-06-30,48550517.61
2022-04-16,2021-12-31,1754537665.78
2022-08-25,2022-06-30,-742166473.29
2023-04-15,2022-12-31,-281120881.1
2023-08-22,2023-06-30,-928344601.9
2024-04-10,2023-12-31,-327905479.89
2024-08-20,2024-06-30,-784221623.18
2025-04-10,2024-12-31,-355866018.24
2025-08-14,2025-06-30,-321529092.93
2026-04-10,2025-12-31,-109387654.13
