date,period,value
2020-08-31,2020-06-30,8383550.06
2021-03-31,2020-12-31,139299858.45
2021-07-27,2020-03-31,-891936.3
2021-07-27,2021-03-31,-26967094.06
2021-08-13,2021-06-30,-57913167.3
2022-04-16,2021-12-31,52049701.1
2022-08-25,2022-06-30,46152394.82
2023-04-15,2022-12-31,-53009389.17
2023-08-22,2023-06-30,-11041338.0
2024-04-10,2023-12-31,210330055.15
2024-08-20,2024-06-30,-44903572.84
2025-04-10,2024-12-31,-18435908.83
2025-08-14,2025-06-30,-4576107.38
2026-04-10,2025-12-31,126567692.86
