date,period,value
2020-08-31,2020-06-30,254977101.62
2021-03-31,2020-12-31,200616684.05
2021-07-27,2020-03-31,243029765.47
2021-07-27,2021-03-31,287778925.47
2021-08-13,2021-06-30,249167201.66
2022-04-16,2021-12-31,1955154349.83
2022-08-25,2022-06-30,1212987876.54
2023-04-15,2022-12-31,1674033468.73
2023-08-22,2023-06-30,745688866.83
2024-04-10,2023-12-31,1346127988.84
2024-08-20,2024-06-30,561906365.66
2025-04-10,2024-12-31,990261970.6
2025-08-14,2025-06-30,668732877.67
2026-04-10,2025-12-31,880874316.47
