date,period,value
2020-08-31,2020-06-30,-54805495.38
2021-03-31,2020-12-31,199930714.48
2021-07-27,2020-03-31,-55210867.14
2021-07-27,2021-03-31,42567889.31
2021-08-13,2021-06-30,52534868.05
2022-04-16,2021-12-31,286483564.28
2022-08-25,2022-06-30,86294626.67
2023-04-15,2022-12-31,-386980753.63
2023-08-22,2023-06-30,18733572.28
2024-04-10,2023-12-31,428799425.83
2024-08-20,2024-06-30,20919305.46
2025-04-10,2024-12-31,402483632.4
2025-08-14,2025-06-30,78752102.51
2026-04-10,2025-12-31,390713526.04
