date,period,value
2020-08-31,2020-06-30,238454660.0
2021-03-31,2020-12-31,529939709.45
2021-07-27,2020-03-31,122000000.0
2021-07-27,2021-03-31,51698400.0
2021-08-13,2021-06-30,51698400.0
2021-10-30,2020-09-30,356844420.0
2021-10-30,2021-09-30,181698400.0
2022-04-16,2021-12-31,5076632350.0
2022-04-26,2022-03-31,2325621300.0
2022-08-25,2022-06-30,6691605506.0
2022-10-31,2022-09-30,12220471608.02
2023-04-15,2022-12-31,14891174526.96
2023-04-26,2023-03-31,2256556000.0
2023-08-22,2023-06-30,4233757964.74
2023-10-28,2023-09-30,6621698224.74
2024-04-10,2023-12-31,9190828664.74
2024-04-26,2024-03-31,2049377200.0
2024-08-20,2024-06-30,3531840669.61
2024-10-30,2024-09-30,6569043728.51
2025-04-10,2024-12-31,8449682179.72
2025-04-26,2025-03-31,2009909200.0
2025-08-14,2025-06-30,4412221980.0
2025-10-28,2025-09-30,6969305711.0
2026-04-10,2025-12-31,10066823381.12
