date,period,value
2020-08-31,2020-06-30,-5403291.36
2021-03-31,2020-12-31,-5556199.84
2021-07-27,2020-03-31,-3177297.1
2021-07-27,2021-03-31,-4614808.54
2021-08-13,2021-06-30,-1982091.95
2022-04-16,2021-12-31,-3890737.69
2022-08-25,2022-06-30,-17178896.13
2023-04-15,2022-12-31,-30618446.22
2023-08-22,2023-06-30,-38458483.38
2024-04-10,2023-12-31,-35594363.49
2024-08-20,2024-06-30,-6631231.86
2025-04-10,2024-12-31,-16392789.53
2025-08-14,2025-06-30,-3611417.68
2026-04-10,2025-12-31,-15218500.98
