date,period,value
2020-04-30,2020-03-31,5008903088.64
2020-08-27,2020-06-30,4537760489.7
2020-10-28,2020-09-30,4479461150.78
2021-03-30,2020-12-31,4470440436.95
2021-04-30,2021-03-31,4390170158.31
2021-08-26,2021-06-30,3457066744.89
2021-10-29,2021-09-30,2759556154.14
2022-04-15,2021-12-31,2754617403.73
2022-04-30,2022-03-31,2592913627.15
2022-08-25,2022-06-30,2778575814.04
2022-10-29,2022-09-30,2896623285.62
2023-04-18,2022-12-31,2686810734.94
2023-04-29,2023-03-31,2723546670.36
2023-08-29,2023-06-30,2525691425.27
2023-10-30,2023-09-30,2443219855.09
2024-04-16,2023-12-31,2058568934.81
2024-04-29,2024-03-31,1912324603.71
2024-08-31,2024-06-30,1884422917.33
2024-10-31,2024-09-30,1758880279.46
2025-04-15,2024-12-31,1806874381.49
2025-04-30,2025-03-31,1746787800.55
2025-08-30,2025-06-30,1530178413.3
2025-10-29,2025-09-30,1379477295.6
