date,period,value
2020-04-30,2020-03-31,102180658.29
2020-08-27,2020-06-30,191239900.35
2020-10-28,2020-09-30,278776835.79
2021-03-30,2020-12-31,376422057.82
2021-04-30,2021-03-31,96075269.21
2021-08-26,2021-06-30,198075411.85
2021-10-29,2021-09-30,300256978.48
2022-04-15,2021-12-31,406427726.02
2022-04-30,2022-03-31,106218954.1
2022-08-25,2022-06-30,224993241.07
2022-10-29,2022-09-30,312745826.94
2023-04-18,2022-12-31,420768469.06
2023-04-29,2023-03-31,116726561.7
2023-08-29,2023-06-30,206643266.08
2023-10-30,2023-09-30,308012852.43
2024-04-16,2023-12-31,394424869.4
2024-04-29,2024-03-31,106724419.99
2024-08-31,2024-06-30,188429729.92
2024-10-31,2024-09-30,287369213.5
2025-04-15,2024-12-31,364211686.05
2025-04-30,2025-03-31,91663427.16
2025-08-30,2025-06-30,175086198.95
2025-10-29,2025-09-30,260409452.14
