date,period,value
2020-08-27,2020-06-30,594300.0
2020-10-28,2020-09-30,706780.95
2021-03-30,2020-12-31,824969.95
2021-04-30,2021-03-31,111793.0
2021-08-26,2021-06-30,196905.36
2021-10-29,2021-09-30,735457.45
2022-04-15,2021-12-31,873817.45
2022-04-30,2022-03-31,74905.67
2022-08-25,2022-06-30,267587.27
2022-10-29,2022-09-30,464282.11
2023-04-18,2022-12-31,549869.97
2023-04-29,2023-03-31,128290.0
2023-08-29,2023-06-30,211717.0
2023-10-30,2023-09-30,252061.17
2024-04-16,2023-12-31,134982515.85
2024-04-29,2024-03-31,4930.0
2024-08-31,2024-06-30,26930.0
2024-10-31,2024-09-30,85920.0
2025-04-15,2024-12-31,2653383.51
2025-04-30,2025-03-31,105500.0
2025-08-30,2025-06-30,741194.9
2025-10-29,2025-09-30,788991.7
