date,period,value
2020-04-25,2020-03-31,209127449.96
2020-08-26,2020-06-30,170705809.96
2020-10-28,2020-09-30,170705809.96
2021-04-23,2020-12-31,335444495.68
2021-04-23,2021-03-31,400597863.53
2021-08-28,2021-06-30,400597863.53
2021-10-28,2021-09-30,100504338.02
2022-04-26,2021-12-31,100504338.02
2022-08-26,2022-06-30,24080945.64
2022-10-29,2022-09-30,24080945.64
2023-04-26,2022-12-31,226743549.23
2023-04-26,2023-03-31,278835134.67
2023-08-26,2023-06-30,230510418.01
2023-10-27,2023-09-30,230510418.01
2024-04-27,2023-12-31,230061301.26
2024-04-27,2024-03-31,194042313.88
2024-08-20,2024-06-30,194042313.88
2024-10-30,2024-09-30,194042313.88
2025-04-26,2024-12-31,194252410.71
2025-04-26,2025-03-31,164893921.99
2025-08-28,2025-06-30,158023360.71
2025-10-31,2025-09-30,158023360.71
