date,period,value
2020-04-29,2020-03-31,148582852.04
2020-08-27,2020-06-30,285260635.3
2020-10-30,2020-09-30,442535401.98
2021-03-11,2020-12-31,574204740.93
2021-04-29,2021-03-31,138251151.02
2021-08-28,2021-06-30,284752085.34
2021-10-29,2021-09-30,452101264.12
2022-03-30,2021-12-31,624823213.89
2022-04-30,2022-03-31,170423824.33
2022-08-30,2022-06-30,330790158.41
2022-10-29,2022-09-30,493840913.7
2023-03-31,2022-12-31,657376767.46
2023-04-24,2023-03-31,164494423.32
2023-08-30,2023-06-30,319115351.76
2023-10-28,2023-09-30,464067233.03
2024-03-30,2023-12-31,617436346.9
2024-04-27,2024-03-31,137887960.84
2024-08-30,2024-06-30,270811486.62
2024-10-31,2024-09-30,398707187.54
2025-03-31,2024-12-31,570893427.61
2025-04-29,2025-03-31,149423972.72
2025-08-30,2025-06-30,293705538.6
2025-10-25,2025-09-30,458594237.14
2026-03-27,2025-12-31,644003469.66
