date,period,value
2020-04-29,2020-03-31,35871053.94
2020-08-27,2020-06-30,190483541.87
2020-10-30,2020-09-30,307190962.36
2021-03-31,2020-12-31,447336583.25
2021-04-29,2021-03-31,70897411.48
2021-08-28,2021-06-30,198530833.03
2021-10-29,2021-09-30,418799685.51
2022-03-30,2021-12-31,584956567.83
2022-04-30,2022-03-31,123166231.11
2022-10-29,2022-09-30,489652996.96
2023-03-31,2022-12-31,670340754.14
2023-04-24,2023-03-31,149024321.95
2023-08-30,2023-06-30,314383902.32
2023-10-28,2023-09-30,443881856.47
2024-03-30,2023-12-31,655691176.7
2024-04-27,2024-03-31,146853967.91
2024-08-30,2024-06-30,293544887.6
2024-10-31,2024-09-30,422538752.38
2025-03-31,2024-12-31,754892961.25
2025-04-29,2025-03-31,189810017.29
2025-08-30,2025-06-30,374096841.82
2025-10-25,2025-09-30,583805273.06
2026-03-27,2025-12-31,926336078.33
