date,period,value
2020-04-29,2020-03-31,468212907.74
2020-08-27,2020-06-30,844337203.42
2020-10-30,2020-09-30,1339637810.04
2021-03-31,2020-12-31,1780632116.33
2021-04-29,2021-03-31,421904557.95
2021-08-28,2021-06-30,904783571.74
2021-10-29,2021-09-30,1648643912.35
2022-03-30,2021-12-31,2293092904.96
2022-04-30,2022-03-31,612000537.62
2022-08-30,2022-06-30,1298895869.68
2022-10-29,2022-09-30,1900055523.33
2023-03-31,2022-12-31,2474773462.05
2023-04-24,2023-03-31,564278800.3
2023-08-30,2023-06-30,1096948891.47
2023-10-28,2023-09-30,1586382745.2
2024-03-30,2023-12-31,2010929888.03
2024-04-27,2024-03-31,500456316.55
2024-08-30,2024-06-30,1037856714.97
2024-10-31,2024-09-30,1471946103.85
2025-03-31,2024-12-31,2337451777.25
2025-04-29,2025-03-31,644402771.56
2025-08-30,2025-06-30,1158975583.79
2025-10-25,2025-09-30,1906126768.55
2026-03-27,2025-12-31,2728994542.84
