date,period,value
2020-04-29,2020-03-31,502403698.01
2020-08-27,2020-06-30,203065437.66
2020-10-30,2020-09-30,6295.88
2021-03-11,2020-12-31,96291.39
2021-04-29,2021-03-31,239248.32
2021-08-28,2021-06-30,1502117.26
2021-10-29,2021-09-30,77073.74
2022-03-30,2021-12-31,25537.11
2022-04-30,2022-03-31,75786.15
2022-08-30,2022-06-30,80924.48
2022-10-29,2022-09-30,175487.74
2023-03-31,2022-12-31,166572.61
2023-04-24,2023-03-31,82781.1
2023-08-30,2023-06-30,347207.46
2023-10-28,2023-09-30,197125.56
2024-03-30,2023-12-31,201280603.63
2024-04-27,2024-03-31,644679133.64
2024-08-30,2024-06-30,943983473.15
2024-10-31,2024-09-30,1846152250.03
2025-03-31,2024-12-31,1849640655.55
2025-04-29,2025-03-31,1849432655.54
2025-08-30,2025-06-30,2443721266.67
2025-10-25,2025-09-30,2450445811.14
2026-03-27,2025-12-31,1846792266.66
