date,period,value
2022-06-29,2020-12-31,22356965.4
2022-06-29,2021-12-31,29342009.49
2022-11-14,2022-06-30,3980694.16
2023-04-06,2022-12-31,7247226.2
2023-05-17,2022-03-31,1205598.15
2023-05-17,2023-03-31,2862303.25
2023-08-30,2023-06-30,18555588.51
2023-10-25,2022-09-30,5592520.45
2023-10-25,2023-09-30,34165515.49
2024-04-26,2023-12-31,42180170.66
2024-04-26,2024-03-31,20628092.21
2024-08-26,2024-06-30,23542354.23
2024-10-30,2024-09-30,26100094.7
2025-04-22,2024-12-31,123526842.38
2025-04-22,2025-03-31,1236192.14
2025-08-23,2025-06-30,1946689.31
2025-10-30,2025-09-30,7880597.33
