date,period,value
2021-04-23,2021-03-31,968539.9
2021-08-06,2021-06-30,1380759.2
2021-10-26,2021-09-30,1531802.8
2022-03-30,2021-12-31,9714240.29
2022-08-16,2022-06-30,32543466.74
2022-10-28,2022-09-30,60653377.63
2023-03-31,2022-12-31,107935238.09
2023-04-29,2023-03-31,8284390.68
2023-08-04,2023-06-30,353696856.76
2023-10-28,2023-09-30,580199545.85
2024-03-30,2023-12-31,623320459.8
2024-04-27,2024-03-31,50326053.3
2024-08-02,2024-06-30,140586954.17
2024-10-29,2024-09-30,165580293.86
2025-04-10,2024-12-31,208828997.28
2025-04-25,2025-03-31,46193620.74
2025-08-06,2025-06-30,161003044.46
2025-10-30,2025-09-30,353396297.92
2026-04-10,2025-12-31,406866095.31
