date,period,value
2020-04-29,2020-03-31,1749627.5
2020-08-25,2020-06-30,1816096.59
2020-10-27,2020-09-30,2749116.16
2021-04-13,2020-12-31,1384870.12
2021-04-30,2021-03-31,1957211.3
2021-08-24,2021-06-30,1162887.84
2021-10-26,2021-09-30,754927.22
2022-04-19,2021-12-31,1643666.07
2022-04-27,2022-03-31,3515780.04
2022-08-23,2022-06-30,3675320.7
2022-10-25,2022-09-30,3768273.06
2023-04-11,2022-12-31,2605521.21
2023-04-27,2023-03-31,3790106.8
2023-08-22,2023-06-30,3587909.4
2023-10-24,2023-09-30,3387447.45
2024-04-11,2023-12-31,3586618.85
2024-04-26,2024-03-31,4818026.03
2024-08-20,2024-06-30,4761107.65
2024-10-29,2024-09-30,4563266.92
2025-04-11,2024-12-31,3685373.35
2025-04-29,2025-03-31,5059683.39
2025-08-26,2025-06-30,3567657.02
2025-10-28,2025-09-30,3317992.93
2026-04-10,2025-12-31,3827189.66
