date,period,value
2020-04-29,2020-03-31,420902538.42
2020-08-25,2020-06-30,1046737091.01
2020-10-27,2020-09-30,1542413727.18
2021-04-13,2020-12-31,1970308282.13
2021-04-30,2021-03-31,503296443.31
2021-08-24,2021-06-30,1471665309.19
2021-10-26,2021-09-30,1955141772.3
2022-04-19,2021-12-31,2352657121.87
2022-04-27,2022-03-31,343392634.9
2022-08-23,2022-06-30,789355627.96
2022-10-25,2022-09-30,1098063493.74
2023-04-11,2022-12-31,1503282179.15
2023-04-27,2023-03-31,374552957.23
2023-08-22,2023-06-30,680441010.76
2023-10-24,2023-09-30,981891397.66
2024-04-11,2023-12-31,1462285171.33
2024-04-26,2024-03-31,173181829.17
2024-08-20,2024-06-30,554118802.42
2024-10-29,2024-09-30,851658092.95
2025-04-11,2024-12-31,1272320993.12
2025-04-29,2025-03-31,277849519.12
2025-08-26,2025-06-30,559818691.59
2025-10-28,2025-09-30,898845139.29
2026-04-10,2025-12-31,1223619317.45
