date,period,value
2020-04-29,2020-03-31,6173293693.41
2020-08-25,2020-06-30,16901134960.1
2020-10-27,2020-09-30,27792422843.32
2021-04-13,2020-12-31,41004716176.75
2021-04-30,2021-03-31,11141881154.35
2021-08-24,2021-06-30,24794462705.8
2021-10-26,2021-09-30,38379950891.47
2022-04-19,2021-12-31,50497894445.2
2022-04-27,2022-03-31,11575372844.15
2022-08-23,2022-06-30,25578989392.56
2022-10-25,2022-09-30,37519534811.78
2023-04-11,2022-12-31,51277752283.6
2023-04-27,2023-03-31,10511688206.28
2023-08-22,2023-06-30,24556500352.49
2023-10-24,2023-09-30,38170780870.85
2024-04-11,2023-12-31,46275103059.94
2024-04-26,2024-03-31,8127784706.93
2024-08-20,2024-06-30,17810040569.36
2024-10-29,2024-09-30,27357886058.01
2025-04-11,2024-12-31,38223936923.33
2025-04-29,2025-03-31,7135344244.97
2025-08-26,2025-06-30,19494708386.76
2025-10-28,2025-09-30,29792180099.76
2026-04-10,2025-12-31,41811292163.11
