date,period,value
2020-04-30,2020-03-31,1481534966.07
2020-08-26,2020-06-30,2161557725.33
2020-10-31,2020-09-30,2813629750.67
2021-03-31,2020-12-31,3777755492.96
2021-04-28,2021-03-31,51598252.38
2021-08-28,2021-06-30,63440066.39
2021-10-30,2021-09-30,1053599629.96
2022-03-31,2021-12-31,1312283019.95
2022-04-30,2022-03-31,7023881.19
2022-08-27,2022-06-30,913999336.13
2022-10-29,2022-09-30,1720849871.12
2023-03-31,2022-12-31,2229562292.33
2023-04-26,2023-03-31,8968137.33
2023-08-26,2023-06-30,721978345.85
2023-10-28,2023-09-30,935856167.02
2024-03-29,2023-12-31,1245176442.72
2024-04-30,2024-03-31,9341657.24
2024-08-24,2024-06-30,621907549.59
2024-10-31,2024-09-30,1110422366.65
2025-04-30,2024-12-31,1240151470.61
2025-04-30,2025-03-31,87857939.11
2025-08-23,2025-06-30,1237302520.24
2025-10-31,2025-09-30,1606809549.14
2026-03-28,2025-12-31,2525684099.35
