date,period,value
2020-04-30,2020-03-31,-58647.77
2020-08-26,2020-06-30,847251.85
2020-10-31,2020-09-30,2788362.27
2021-03-31,2020-12-31,3842038.9
2021-04-28,2021-03-31,449299.56
2021-08-28,2021-06-30,2378748.35
2021-10-30,2021-09-30,2441803.91
2022-03-31,2021-12-31,1328508.86
2022-04-30,2022-03-31,-1422042.9
2022-08-27,2022-06-30,-1606823.49
2022-10-29,2022-09-30,-998318.17
2023-03-31,2022-12-31,95890302.04
2023-04-26,2023-03-31,-219201.4
2023-08-26,2023-06-30,110248.02
2023-10-28,2023-09-30,1037198.85
2024-03-29,2023-12-31,-2297798.65
2024-04-30,2024-03-31,-117917.57
2024-08-24,2024-06-30,-1683307.92
2024-10-31,2024-09-30,-1653493.9
2025-04-30,2024-12-31,21352472.38
2025-04-30,2025-03-31,10895042.57
2025-08-23,2025-06-30,10890104.3
2025-10-31,2025-09-30,9348249.07
2026-03-28,2025-12-31,8780381.73
