date,period,value
2020-04-28,2020-03-31,12200.24
2020-08-27,2020-06-30,-108941.39
2020-10-29,2020-09-30,-109437.46
2021-04-27,2020-12-31,-143137.22
2021-04-29,2021-03-31,6933.86
2021-08-26,2021-06-30,-2448.32
2021-10-28,2021-09-30,-164.52
2022-04-27,2021-12-31,-6805.89
2022-04-28,2022-03-31,-1925.46
2022-08-30,2022-06-30,-9226.13
2022-10-26,2022-09-30,27315.87
2023-03-23,2022-12-31,183352.21
2023-04-29,2023-03-31,51225.95
2023-08-25,2023-06-30,-919133.39
2023-10-25,2023-09-30,-1412408.97
2024-03-26,2023-12-31,-1669420.9
2024-04-25,2024-03-31,-46398.53
2024-07-31,2024-06-30,-65862.17
2024-10-26,2024-09-30,-51959.41
2025-04-03,2024-12-31,1416584.23
2025-04-25,2025-03-31,-1561809.38
2025-08-19,2025-06-30,-1471853.03
2025-10-25,2025-09-30,-1528482.83
2026-04-10,2025-12-31,179573.23
