date,period,value
2020-11-20,2020-06-30,-420774217.99
2021-04-02,2020-12-31,-35963337.73
2021-06-21,2020-03-31,-457962539.94
2021-06-21,2021-03-31,-1217872963.43
2021-08-26,2021-06-30,-515362343.09
2022-03-25,2021-12-31,-1174999248.18
2022-08-26,2022-06-30,-695680790.25
2023-03-28,2022-12-31,-613981772.62
2023-08-24,2023-06-30,-79801367.0
2024-03-22,2023-12-31,265701776.83
2024-08-23,2024-06-30,49909354.62
2025-03-26,2024-12-31,747109989.98
2025-08-26,2025-06-30,-444096128.75
2026-03-25,2025-12-31,-160441799.17
