date,period,value
2020-11-20,2020-06-30,-1078533879.99
2021-04-02,2020-12-31,-360528013.38
2021-06-21,2020-03-31,17324307.56
2021-06-21,2021-03-31,-405738456.24
2021-08-26,2021-06-30,-1945261436.52
2022-03-25,2021-12-31,200569683.46
2022-08-26,2022-06-30,-340705809.95
2023-03-28,2022-12-31,-129221208.79
2023-08-24,2023-06-30,-1389909898.32
2024-03-22,2023-12-31,-769657886.74
2024-08-23,2024-06-30,-708105855.23
2025-03-26,2024-12-31,-164392462.9
2025-08-26,2025-06-30,-50509564.21
2026-03-25,2025-12-31,57006259.6
