date,period,value
2020-11-20,2020-06-30,-23855858.87
2021-04-02,2020-12-31,-26932847.21
2021-06-21,2020-03-31,-7185334.24
2021-06-21,2021-03-31,-8046506.85
2021-08-26,2021-06-30,-4314934.95
2022-03-25,2021-12-31,-25435813.24
2022-08-26,2022-06-30,-2008824.1
2023-03-28,2022-12-31,18743539.42
2023-08-24,2023-06-30,-1112368002.44
2024-03-22,2023-12-31,-1103151637.64
2024-08-23,2024-06-30,740418.25
2025-03-26,2024-12-31,-14431299.25
2025-08-26,2025-06-30,-1081255.85
2026-03-25,2025-12-31,-2063597.67
