date,period,value
2020-11-20,2020-06-30,-45476433.24
2021-04-02,2020-12-31,-127029165.82
2021-06-21,2020-03-31,-19469079.78
2021-06-21,2021-03-31,-1915328.1
2021-08-26,2021-06-30,-40384562.76
2021-10-27,2020-09-30,-45476433.24
2021-10-27,2021-09-30,-73482667.59
2022-03-25,2021-12-31,-121239417.73
2022-04-27,2022-03-31,-33119851.72
2022-08-26,2022-06-30,40871165.68
2022-10-26,2022-09-30,132812723.24
2023-03-28,2022-12-31,200824656.68
2023-04-27,2023-03-31,-52112976.76
2023-08-24,2023-06-30,280764596.81
2023-10-26,2023-09-30,272025639.03
2024-03-22,2023-12-31,249672068.47
2024-04-27,2024-03-31,7058468.06
2024-08-23,2024-06-30,33063938.4
2024-10-26,2024-09-30,-59252387.85
2025-03-26,2024-12-31,42263100.11
2025-04-26,2025-03-31,10249599.58
2025-08-26,2025-06-30,141534984.99
2025-10-25,2025-09-30,50331352.36
2026-03-25,2025-12-31,-51772226.06
