date,period,value
2020-11-20,2020-06-30,-16282770.93
2021-04-02,2020-12-31,24781925.91
2021-06-21,2020-03-31,-13232822.62
2021-06-21,2021-03-31,27120.46
2021-08-26,2021-06-30,6795792.48
2022-03-25,2021-12-31,10056364.78
2022-08-26,2022-06-30,-14628818.54
2023-03-28,2022-12-31,-20344669.73
2023-08-24,2023-06-30,-26773840.69
2024-03-22,2023-12-31,-43509754.7
2024-08-23,2024-06-30,-14718281.39
2025-03-26,2024-12-31,-48155157.71
2025-08-26,2025-06-30,-20497464.37
2026-03-25,2025-12-31,-16345210.83
