date,period,value
2020-11-20,2020-06-30,696605807.52
2021-04-02,2020-12-31,1269346772.26
2021-06-21,2020-03-31,102700941.83
2021-06-21,2021-03-31,232953860.64
2021-08-26,2021-06-30,760649912.15
2022-03-25,2021-12-31,987663448.21
2022-08-26,2022-06-30,370305494.61
2023-03-28,2022-12-31,1113607065.25
2023-08-24,2023-06-30,1891943497.4
2024-03-22,2023-12-31,2447760943.76
2024-08-23,2024-06-30,573987205.92
2025-03-26,2024-12-31,1081179166.7
2025-08-26,2025-06-30,408186938.51
2026-03-25,2025-12-31,926643431.27
