date,period,value
2020-11-20,2020-06-30,1431579668.24
2021-04-02,2020-12-31,1056934434.77
2021-06-21,2020-03-31,99467641.53
2021-06-21,2021-03-31,1211224379.34
2021-08-26,2021-06-30,1779352417.37
2022-03-25,2021-12-31,-298543470.39
2022-08-26,2022-06-30,545619641.31
2023-03-28,2022-12-31,322859233.74
2023-08-24,2023-06-30,1541323113.64
2024-03-22,2023-12-31,180342070.26
2024-08-23,2024-06-30,670418166.23
2025-03-26,2024-12-31,-259444945.13
2025-08-26,2025-06-30,686126519.23
2026-03-25,2025-12-31,44890213.62
